%22888
1172	6074	1
1173	56	8
1173	64	8
1173	273	2
1173	930	14
1173	941	2
1173	1061	6
1173	1173	7
1173	1306	14
1173	1374	1
1173	1659	1
1173	1923	1
1173	2552	13
1173	9379	1
1173	11883	1
1173	3063	8
1173	3637	2
1173	4074	4
1173	11807	8
1173	4712	1
1173	5066	7
1173	5506	8
1173	5882	3
1173	6116	3
1173	6262	2
1173	6375	11
1174	641	4
1174	827	3
1174	1340	3
1174	1877	3
1174	6582	7
1174	2434	6
1174	2795	7
1174	4314	6
1174	4320	3
1174	4472	3
1174	10960	3
1174	6619	7
1174	5042	3
1174	5301	40
1174	5816	3
1174	5920	3
1175	760	21
1175	950	21
1175	2138	6
1175	2609	9
1175	3598	12
1175	4789	21
1175	7113	30
1175	9972	6
1176	9485	3
1176	9486	3
1176	6432	3
1176	9490	3
1176	8762	3
1176	910	3
1176	9494	3
1176	1054	3
1176	1176	3
1176	1426	3
1176	9503	3
1176	1567	3
1176	11760	3
1176	9850	3
1176	12633	3
1176	7095	3
1176	12634	3
1176	12635	3
1176	11501	3
1176	3040	3
1176	10355	3
1176	12636	3
1176	3486	3
1176	9506	3
1176	12270	3
1176	12637	3
1177	2924	7
1178	12638	3
1178	9583	3
1178	12639	3
1178	428	3
1178	12640	3
1178	12641	3
1178	884	3
1178	1208	3
1178	12642	3
1178	12643	3
1178	7735	3
1178	12644	3
1178	7736	3
1178	12645	3
1178	4137	3
1178	8033	3
1178	4332	3
1178	4403	3
1178	7738	3
1178	5172	3
1178	7741	3
1178	12646	3
1178	7744	3
1179	1179	4
1179	1451	4
1179	2620	4
1179	3293	4
1179	3718	4
1179	3991	4
1179	4273	7
1179	4669	4
1179	4745	4
1179	5917	4
1179	6043	4
1180	7616	2
1180	727	1
1180	1168	1
1180	1180	1
1180	1514	1
1180	1663	1
1180	1836	1
1180	1851	2
1180	1853	1
1180	2139	1
1180	2366	4
1180	2609	1
1180	2868	1
1180	3496	2
1180	3777	1
1180	3873	2
1180	4274	1
1180	4584	1
1180	4924	2
1180	5193	1
1180	6007	1
1180	6270	2
1181	185	2
1181	220	6
1181	517	2
1181	540	29
1181	552	12
1181	558	2
1181	565	2
1181	570	6
1181	613	5
1181	640	17
1181	753	2
1181	809	2
1181	1028	5
1181	1036	3
1181	1246	6
1181	1247	2
1181	11596	5
1181	1311	34
1181	1397	17
1181	1514	2
1181	1578	6
1181	1586	2
1181	1674	3
1181	1676	2
1181	1704	6
1181	1729	6
1181	1784	16
1181	1830	2
1181	7031	2
1181	1884	2
1181	1906	27
1181	2315	6
1181	2467	2
1181	2478	2
1181	2501	6
1181	8433	2
1181	2533	8
1181	2554	2
1181	2579	34
1181	2590	8
1181	2619	25
1181	2624	6
1181	2633	2
1181	2642	6
1181	2647	36
1181	12647	2
1181	2908	6
1181	3033	4
1181	3059	2
1181	3066	2
1181	3098	6
1181	3266	7
1181	3310	8
1181	3336	5
1181	3473	6
1181	3484	19
1181	3589	26
1181	3593	3
1181	3737	2
1181	3757	3
1181	3831	8
1181	3895	2
1181	3915	2
1181	3971	102
1181	3989	2
1181	3994	3
1181	3998	2
1181	4075	8
1181	4135	22
1181	4147	7
1181	4190	2
1181	4219	2
1181	4222	5
1181	4306	2
1181	4404	5
1181	4453	2
1181	4647	3
1181	4653	6
1181	5100	15
1181	5239	34
1181	5355	75
1181	5403	9
1181	5410	15
1181	5413	2
1181	5429	4
1181	5463	4
1181	5531	26
1181	11628	2
1181	5604	5
1181	5606	19
1181	5638	1
1181	5641	12
1181	5651	25
1181	5685	2
1181	5693	2
1181	5694	2
1181	5756	2
1181	5873	12
1181	5878	2
1181	5887	6
1181	5920	4
1181	9094	3
1181	6072	2
1181	6084	43
1181	6118	30
1181	6233	3
1181	6263	6
1181	6346	6
1181	6354	8
1181	6407	2
1182	3	1
1182	11	2
1182	102	5
1182	245	8
1182	435	3
1182	461	3
1182	530	18
1182	608	2
1182	623	1
1182	658	3
1182	768	3
1182	820	2
1182	6424	6
1182	912	1
1182	913	3
1182	976	6
1182	992	17
1182	1128	3
1182	1182	10
1182	1203	2
1182	1286	2
1182	1304	8
1182	1350	10
1182	1419	2
1182	1513	1
1182	1514	2
1182	1516	13
1182	1607	1
1182	1608	1
1182	8618	16
1182	1648	3
1182	1672	1
1182	1677	2
1182	1714	4
1182	11983	1
1182	1851	6
1182	1932	1
1182	1938	2
1182	11276	2
1182	2205	2
1182	2225	1
1182	2258	5
1182	2403	2
1182	2461	5
1182	2581	12
1182	2609	1
1182	2611	2
1182	2721	1
1182	2731	7
1182	2781	17
1182	2811	3
1182	2868	11
1182	3097	22
1182	3146	3
1182	3187	42
1182	3273	2
1182	3422	1
1182	3639	3
1182	3644	2
1182	3726	3
1182	3764	2
1182	8661	2
1182	3935	15
1182	11211	6
1182	4008	2
1182	4027	9
1182	4071	1
1182	4190	2
1182	4193	2
1182	4212	2
1182	4246	2
1182	4306	2
1182	4330	2
1182	4331	1
1182	4660	2
1182	4702	1
1182	7112	2
1182	12648	1
1182	5034	2
1182	5094	1
1182	5198	8
1182	5355	8
1182	5396	2
1182	5432	2
1182	5479	2
1182	5514	32
1182	5667	1
1182	5729	8
1182	8808	1
1182	5751	4
1182	5781	1
1182	5807	1
1182	5845	2
1182	6007	3
1182	6136	3
1182	6253	1
1182	6269	1
1182	7133	3
1182	6381	3
1183	7788	2
1183	1050	2
1183	7837	8
1183	1256	4
1183	1679	1
1183	1989	3
1183	12649	1
1183	2572	1
1183	2688	3
1183	7467	1
1183	3293	1
1183	3641	1
1183	4745	1
1183	4885	1
1183	5512	1
1183	5517	1
1183	12650	1
1183	5690	3
1183	5728	1
1183	12651	1
1183	6043	1
1183	6046	1
1184	1184	2
1184	6697	2
1184	7963	2
1184	1569	2
1184	2170	2
1184	3847	2
1184	4484	2
1184	12652	2
1184	6242	2
1185	300	4
1185	467	2
1185	2110	3
1185	8715	2
1185	3370	2
1185	4093	2
1185	11399	2
1185	5590	2
1185	5732	2
1185	5742	2
1185	6242	21
1186	3258	3
1187	931	3
1187	1332	1
1187	1874	1
1187	2353	1
1187	3348	1
1188	1168	2
1188	3002	6
1188	6845	6
1189	1811	2
1189	5279	1
1190	3258	1
1191	184	1
1191	2136	1
1191	2629	1
1191	3930	1
1191	3950	2
1191	5616	1
1192	6684	1
1192	7	1
1192	8074	1
1192	328	2
1192	6657	2
1192	6659	1
1192	1345	3
1192	2179	2
1192	2358	1
1192	3091	1
1192	7177	1
1192	4017	3
1192	4039	1
1192	4680	1
1192	4871	1
1192	5355	4
1192	5517	2
1192	5803	1
1192	5878	1
1192	6146	3
1192	6148	3
1193	2207	4
1193	3726	4
1193	4783	4
1193	5777	4
1194	378	4
1194	7803	6
1194	420	2
1194	593	2
1194	663	14
1194	695	2
1194	1201	58
1194	2052	40
1194	2566	6
1194	2766	8
1194	9736	2
1194	3976	10
1194	4489	6
1194	4693	2
1194	5257	2
1194	5405	14
1194	5559	16
1194	5930	2
1195	390	6
1195	12370	6
1195	553	6
1195	568	6
1195	988	6
1195	1115	6
1195	1216	6
1195	1519	6
1195	2565	6
1195	2620	6
1195	2748	6
1195	3191	6
1195	3293	6
1195	3362	6
1195	3554	6
1195	3635	6
1195	3641	6
1195	3718	6
1195	3992	6
1195	4178	6
1195	7493	6
1195	4273	6
1195	12375	6
1195	4402	6
1195	4738	6
1195	4799	6
1195	4975	6
1195	5133	6
1195	11674	6
1195	5430	6
1195	5656	6
1195	5719	6
1195	5727	6
1195	5758	6
1195	5968	6
1195	6043	6
1195	6212	6
1196	468	3
1196	7506	3
1196	12653	3
1196	12654	3
1196	4912	3
1196	5424	3
1196	6255	3
1196	6309	3
1197	107	2
1197	10113	2
1197	12655	2
1197	522	2
1197	569	4
1197	696	11
1197	12656	2
1197	12657	4
1197	751	1
1197	769	1
1197	6424	4
1197	898	1
1197	912	5
1197	919	2
1197	961	3
1197	1090	3
1197	1355	3
1197	1365	3
1197	7819	1
1197	1476	4
1197	8879	4
1197	8882	4
1197	1544	2
1197	10034	2
1197	12658	6
1197	2609	4
1197	12659	1
1197	12660	2
1197	2841	3
1197	3208	3
1197	9630	1
1197	3766	1
1197	3874	1
1197	3934	3
1197	12661	1
1197	4394	3
1197	4414	5
1197	4475	1
1197	4588	1
1197	4591	2
1197	4687	2
1197	4733	1
1197	5023	1
1197	5034	4
1197	12662	3
1197	12663	2
1197	5701	3
1197	6007	4
1197	6014	1
1197	12452	1
1197	6059	1
1197	9170	1
1197	12664	1
1198	2612	1
1199	927	17
1199	929	5
1199	1090	2
1199	7149	5
1199	1963	7
1199	7150	5
1199	2924	3
1199	4678	8
1199	4681	7
1199	5082	1
1199	5723	8
1200	556	19
1200	816	2
1200	882	1
1200	1200	3
1200	1216	1
1200	1256	3
1200	1282	2
1200	1402	4
1200	1941	2
1200	2438	3
1200	2462	5
1200	2650	2
1200	2691	10
1200	2763	3
1200	2829	1
1200	2831	9
1200	3271	2
1200	3362	4
1200	3554	8
1200	3641	2
1200	3758	5
1200	7423	3
1200	4012	2
1200	4178	1
1200	4260	3
1200	4593	2
1200	4858	1
1200	4975	1
1200	5011	2
1200	5046	1
1200	5118	2
1200	5172	1
1200	5239	2
1200	5301	5
1200	5517	1
1200	5680	1
1200	5694	2
1200	5719	3
1200	5727	4
1200	5758	3
1200	6111	10
1200	6131	13
1200	6274	1
1201	96	5
1201	158	2
1201	178	4
1201	235	4
1201	317	4
1201	326	2
1201	331	18
1201	346	2
1201	420	53
1201	431	33
1201	447	67
1201	449	1
1201	552	24
1201	561	2
1201	583	3
1201	613	2
1201	624	9
1201	631	2
1201	640	2
1201	663	2
1201	664	2
1201	682	16
1201	710	4
1201	748	2
1201	753	4
1201	761	2
1201	811	4
1201	11593	4
1201	12665	2
1201	873	8
1201	7766	8
1201	899	8
1201	907	2
1201	928	23
1201	12666	3
1201	956	2
1201	7657	2
1201	997	2
1201	1043	9
1201	1048	4
1201	1113	21
1201	12667	2
1201	1142	4
1201	1194	6
1201	1201	2
1201	8112	33
1201	1264	16
1201	1274	22
1201	1297	4
1201	1309	3
1201	1417	2
1201	1421	106
1201	1429	6
1201	1436	2
1201	12668	3
1201	1569	6
1201	1649	4
1201	1674	4
1201	1677	10
1201	1704	2
1201	1723	76
1201	1766	5
1201	1773	2
1201	1790	6
1201	7041	2
1201	1896	3
1201	1900	4
1201	1917	2
1201	1920	5
1201	1980	38
1201	2038	4
1201	2052	12
1201	2066	9
1201	2087	2
1201	2111	35
1201	2143	16
1201	2209	15
1201	11345	2
1201	12669	2
1201	2302	6
1201	2317	4
1201	2333	4
1201	2384	2
1201	6585	6
1201	12670	2
1201	2461	2
1201	2490	56
1201	2492	2
1201	12671	1
1201	2498	6
1201	2503	10
1201	2533	26
1201	2573	2
1201	2624	83
1201	11004	2
1201	2648	4
1201	2674	37
1201	2709	2
1201	2733	2
1201	2741	2
1201	2766	8
1201	2838	12
1201	2904	6
1201	9732	2
1201	3050	4
1201	3092	2
1201	12672	1
1201	3115	4
1201	3193	2
1201	3194	27
1201	3201	2
1201	3310	17
1201	3337	114
1201	3343	2
1201	12673	1
1201	3391	3
1201	3419	4
1201	3442	1
1201	3491	4
1201	3511	3
1201	3530	2
1201	3559	16
1201	3567	2
1201	3586	22
1201	3588	2
1201	3589	6
1201	3612	2
1201	3617	8
1201	3628	4
1201	3668	4
1201	3841	2
1201	3904	6
1201	3933	4
1201	3971	12
1201	3973	2
1201	3976	4
1201	4009	1
1201	4023	2
1201	12674	4
1201	4026	2
1201	4038	8
1201	12675	2
1201	4069	5
1201	4128	2
1201	4144	4
1201	4189	2
1201	4230	22
1201	4330	2
1201	4377	3
1201	4381	4
1201	4477	8
1201	4574	2
1201	4584	1
1201	4624	42
1201	4628	10
1201	4657	2
1201	4666	6
1201	4776	49
1201	4891	2
1201	5005	18
1201	5022	2
1201	5034	10
1201	5098	4
1201	5100	2
1201	5143	6
1201	5154	12
1201	5162	4
1201	5184	2
1201	5240	4
1201	5251	60
1201	5260	6
1201	5290	3
1201	5327	16
1201	5479	4
1201	5503	6
1201	5531	2
1201	5601	4
1201	5606	105
1201	12676	3
1201	5684	8
1201	5699	4
1201	5706	3
1201	5709	6
1201	5719	4
1201	5724	3
1201	5737	4
1201	5788	9
1201	5836	2
1201	5839	10
1201	12525	4
1201	5851	10
1201	5873	16
1201	5878	4
1201	5930	10
1201	6051	3
1201	6090	4
1201	6116	6
1201	6136	2
1201	6145	4
1201	6163	16
1201	6204	6
1201	6214	12
1201	6869	2
1201	6282	2
1201	6291	23
1201	6337	6
1202	931	18
1202	1030	3
1202	3130	3
1202	4380	3
1202	5162	6
1202	5403	3
1203	7	1
1203	37	1
1203	99	15
1203	256	7
1203	7065	8
1203	347	2
1203	484	5
1203	7068	7
1203	7069	7
1203	7071	7
1203	727	1
1203	784	7
1203	7072	7
1203	928	7
1203	976	8
1203	7073	7
1203	992	7
1203	1018	1
1203	1081	1
1203	7075	7
1203	1150	1
1203	1167	1
1203	1168	8
1203	1286	8
1203	1304	1
1203	1349	2
1203	1350	7
1203	7078	7
1203	1449	15
1203	1486	9
1203	8867	1
1203	11586	1
1203	1514	17
1203	1561	7
1203	1580	9
1203	1607	3
1203	1677	7
1203	1718	7
1203	7082	22
1203	1802	7
1203	1815	9
1203	1836	25
1203	1845	1
1203	1853	1
1203	7083	7
1203	1920	7
1203	1975	1
1203	11276	8
1203	7085	7
1203	11442	8
1203	2076	7
1203	2089	1
1203	2097	7
1203	2134	3
1203	2136	7
1203	2206	7
1203	2211	20
1203	2335	7
1203	2417	1
1203	2430	7
1203	2441	17
1203	7092	7
1203	2477	2
1203	2483	7
1203	2581	30
1203	12677	1
1203	7094	9
1203	2609	2
1203	2629	3
1203	2679	9
1203	2695	7
1203	2729	1
1203	2797	15
1203	2868	3
1203	3077	1
1203	3091	17
1203	3162	7
1203	3164	7
1203	3185	1
1203	3235	7
1203	3258	10
1203	7100	7
1203	3345	1
1203	3461	1
1203	3549	7
1203	3599	7
1203	3726	3
1203	3762	1
1203	3777	1
1203	3785	1
1203	8661	8
1203	3930	2
1203	3940	8
1203	3952	17
1203	3954	9
1203	3965	7
1203	3980	1
1203	7105	7
1203	4008	22
1203	4027	15
1203	10055	8
1203	11121	7
1203	4158	7
1203	4190	7
1203	4210	7
1203	12678	1
1203	4266	7
1203	4330	14
1203	4378	2
1203	4463	1
1203	4464	7
1203	4467	7
1203	4588	3
1203	4688	17
1203	4706	15
1203	7111	7
1203	4734	9
1203	4786	7
1203	4918	4
1203	4928	1
1203	4987	1
1203	5001	1
1203	5020	9
1203	5035	31
1203	5038	7
1203	5042	1
1203	5070	7
1203	5094	7
1203	5116	1
1203	5120	1
1203	5179	1
1203	5192	7
1203	5193	3
1203	5216	7
1203	5275	3
1203	5301	11
1203	5333	17
1203	5367	15
1203	5396	22
1203	5405	1
1203	5420	15
1203	9441	1
1203	5466	1
1203	5486	7
1203	6845	8
1203	5616	1
1203	5729	20
1203	10838	8
1203	5802	17
1203	7126	7
1203	5890	7
1203	5920	7
1203	5934	1
1203	5947	7
1203	6007	17
1203	6059	1
1203	6089	7
1203	7130	15
1203	6224	27
1203	6263	7
1203	6269	3
1203	6283	4
1203	6295	22
1203	6324	1
1203	6337	7
1204	3353	3
1204	5864	3
1205	11	1
1205	96	1
1205	658	2
1205	758	4
1205	1205	3
1205	1304	2
1205	1395	1
1205	1714	2
1205	1788	2
1205	1964	6
1205	2052	2
1205	2369	1
1205	2472	1
1205	7289	2
1205	3030	3
1205	3059	1
1205	3187	33
1205	3273	1
1205	3935	20
1205	4094	1
1205	4214	2
1205	4265	1
1205	4404	1
1205	4534	1
1205	4756	1
1205	4889	2
1205	4906	2
1205	4918	2
1205	5034	28
1205	5355	4
1205	5514	4
1205	5606	2
1205	5818	3
1205	5845	2
1205	5873	8
1206	12679	2
1206	12680	2
1206	6506	2
1206	289	1
1206	9115	3
1206	599	3
1206	12681	1
1206	12682	1
1206	12683	1
1206	1017	4
1206	1206	3
1206	12684	1
1206	12685	2
1206	1318	1
1206	1551	1
1206	1565	1
1206	10989	2
1206	7622	2
1206	1775	4
1206	12686	3
1206	1823	4
1206	12687	1
1206	2121	6
1206	12688	1
1206	2398	21
1206	2433	1
1206	2503	1
1206	2730	25
1206	2953	2
1206	3493	5
1206	12689	2
1206	12690	1
1206	12083	3
1206	12691	2
1206	12692	1
1206	4573	15
1206	4575	2
1206	4668	2
1206	4712	75
1206	12693	1
1206	12694	1
1206	12695	1
1206	4884	2
1206	5055	20
1206	5252	3
1206	5348	2
1206	12696	1
1206	12697	1
1206	5868	1
1206	6769	3
1206	6060	8
1206	6072	2
1206	6105	25
1206	6235	21
1206	6306	31
1207	668	2
1207	1383	2
1207	2581	8
1208	365	1
1208	527	2
1208	1256	2
1208	1359	1
1208	7789	1
1208	2615	1
1208	2688	1
1208	9101	1
1208	4627	1
1208	5056	1
1208	9103	1
1208	5727	1
1208	6054	1
1209	556	1
1209	795	1
1209	1994	1
1209	9973	3
1209	2438	1
1209	2831	1
1209	3258	2
1209	5011	1
1209	5046	1
1209	5128	1
1209	5172	1
1209	8593	2
1209	5913	1
1209	6131	3
1210	99	1
1210	264	1
1210	881	1
1210	1168	1
1210	1219	1
1210	1279	2
1210	1285	1
1210	1523	2
1210	1536	1
1210	1879	2
1210	1916	2
1210	2076	2
1210	2211	2
1210	2287	1
1210	2441	2
1210	2581	2
1210	2792	1
1210	2851	2
1210	2898	1
1210	3277	2
1210	3443	1
1210	3630	3
1210	3743	1
1210	4229	1
1210	7784	2
1210	4385	2
1210	4626	3
1210	4649	2
1210	4914	1
1210	5014	1
1210	5035	3
1210	5075	2
1210	5119	2
1210	5367	1
1210	5699	2
1210	5717	1
1210	5798	2
1210	5963	1
1210	6069	2
1210	6070	2
1210	6080	1
1211	1811	8
1211	2120	1
1211	3490	1
1211	3774	3
1211	4575	1
1211	5887	3
1211	6118	1
1212	4299	3
1213	39	1
1213	12698	2
1213	12699	1
1213	10650	1
1213	308	1
1213	473	1
1213	12700	1
1213	12701	1
1213	12702	1
1213	10672	1
1213	968	1
1213	12703	1
1213	1147	1
1213	1312	1
1213	1349	1
1213	1379	1
1213	1485	1
1213	12542	1
1213	1845	1
1213	1867	1
1213	1896	1
1213	7042	1
1213	2464	1
1213	9480	1
1213	12704	1
1213	2744	1
1213	12705	1
1213	2987	1
1213	3077	1
1213	3108	1
1213	3317	1
1213	3389	1
1213	12706	1
1213	12707	1
1213	3564	1
1213	3688	1
1213	12708	1
1213	10767	1
1213	3882	1
1213	12709	1
1213	3980	1
1213	4015	1
1213	4032	1
1213	4034	1
1213	12710	1
1213	7405	1
1213	12711	1
1213	11399	1
1213	4265	2
1213	12712	1
1213	4532	1
1213	4598	1
1213	4632	1
1213	8784	1
1213	4965	1
1213	12713	1
1213	12714	1
1213	5398	1
1213	5482	1
1213	5484	1
1213	7954	1
1213	5615	1
1213	5786	1
1213	5792	1
1213	5810	1
1213	5860	1
1213	12715	1
1213	5924	1
1213	5939	1
1213	5964	1
1213	6025	1
1213	6050	1
1214	7828	4
1214	12716	1
1214	12717	2
1214	12718	2
1214	6496	1
1214	6498	2
1214	8018	1
1214	12719	1
1214	12720	1
1214	12721	64
1214	71	4
1214	82	1
1214	206	4
1214	6875	8
1214	283	12
1214	468	6
1214	537	4
1214	575	1
1214	12722	4
1214	594	51
1214	651	43
1214	667	66
1214	11045	2
1214	1023	12
1214	1168	2
1214	1214	108
1214	1293	4
1214	1308	2
1214	12723	28
1214	1450	3
1214	1558	14
1214	1793	8
1214	12724	1
1214	1963	5
1214	1997	6
1214	2042	4
1214	2107	2
1214	2280	57
1214	2287	1
1214	2347	7
1214	2518	1
1214	2660	4
1214	2687	1
1214	2737	4
1214	2804	6
1214	2869	2
1214	2995	4
1214	3069	2
1214	3295	4
1214	3383	4
1214	12725	1
1214	10876	39
1214	3395	6
1214	3541	42
1214	3587	3
1214	3639	2
1214	6879	51
1214	3660	49
1214	6880	54
1214	3692	2
1214	3697	34
1214	3703	1
1214	3777	10
1214	6881	2
1214	3984	81
1214	12726	1
1214	6883	8
1214	6884	7
1214	4508	53
1214	4596	50
1214	4611	1
1214	4622	5
1214	4624	4
1214	4650	1
1214	8627	5
1214	12727	1
1214	4935	11
1214	7200	7
1214	4982	4
1214	5096	7
1214	5218	59
1214	5243	66
1214	7002	1
1214	6888	54
1214	5671	43
1214	12728	1
1214	5807	44
1214	5864	2
1214	5866	60
1214	5963	3
1214	6082	2
1214	6122	5
1214	6168	4
1214	6217	6
1214	6297	2
1214	6403	2
1215	564	2
1215	6433	2
1215	1140	4
1215	1327	4
1215	10866	2
1215	2805	2
1215	2941	4
1215	3706	4
1215	4018	2
1215	4181	2
1215	12729	2
1215	5616	12
1215	5679	4
1215	6444	2
1215	5806	4
1216	139	1
1216	225	1
1216	789	1
1216	1282	1
1216	1687	2
1216	2446	2
1216	2831	1
1216	2839	1
1216	3362	5
1216	3758	1
1216	4593	1
1216	5046	1
1216	5172	1
1216	5517	1
1216	12378	1
1216	5680	5
1216	5695	1
1216	6131	4
1216	6274	1
1217	2703	1
1217	12730	1
1217	5394	1
1218	6131	1
1219	99	1
1219	443	2
1219	971	5
1219	1168	1
1219	2039	3
1219	2211	4
1219	2287	1
1219	2441	6
1219	2581	2
1219	2797	3
1219	3258	3
1219	3443	1
1219	3743	1
1219	3773	1
1219	3834	2
1219	3847	2
1219	4229	1
1219	5035	11
1219	5232	2
1219	5367	4
1219	5699	8
1219	5729	3
1219	5963	1
1219	6080	1
1220	666	1
1220	2464	1
1220	12711	1
1220	4353	2
1220	5172	2
1220	6131	1
1220	6139	1
1221	229	3
1221	7393	3
1221	666	3
1221	9839	1
1221	1018	3
1221	1203	2
1221	1221	3
1221	9659	3
1221	1349	3
1221	1588	3
1221	1845	1
1221	2483	1
1221	7968	1
1221	3077	2
1221	3980	3
1221	4032	3
1221	4265	3
1221	4466	3
1221	4584	1
1221	4598	3
1221	5126	3
1221	5361	3
1221	5819	3
1221	5872	3
1221	5916	3
1221	6019	3
1221	6242	3
1222	200	1
1222	4265	1
1223	37	1
1223	676	1
1223	1094	1
1223	8114	1
1223	1319	1
1223	1607	1
1223	2629	1
1223	3890	1
1223	4039	1
1223	4918	2
1223	5042	1
1223	5172	1
1224	7	1
1224	81	1
1224	100	1
1224	6541	1
1224	181	1
1224	12731	1
1224	225	11
1224	230	1
1224	236	1
1224	6545	1
1224	266	11
1224	431	1
1224	508	1
1224	529	1
1224	530	11
1224	558	1
1224	570	50
1224	598	1
1224	608	4
1224	623	1
1224	689	1
1224	708	1
1224	712	11
1224	756	1
1224	927	11
1224	944	1
1224	949	1
1224	950	14
1224	1113	1
1224	1169	14
1224	1224	2
1224	1287	2
1224	1311	30
1224	8952	1
1224	1397	2
1224	6853	1
1224	1597	11
1224	1776	1
1224	1787	1
1224	1850	11
1224	8959	1
1224	1909	14
1224	1929	1
1224	12732	1
1224	2016	11
1224	2028	1
1224	2111	1
1224	2136	2
1224	2208	1
1224	2554	1
1224	2654	32
1224	12733	1
1224	2732	1
1224	2819	1
1224	7043	1
1224	2833	1
1224	2849	11
1224	2924	3
1224	2950	11
1224	3006	11
1224	3068	12
1224	3076	11
1224	3210	11
1224	3301	1
1224	3347	1
1224	3425	1
1224	3435	11
1224	3444	1
1224	3490	11
1224	3583	1
1224	3716	2
1224	3726	4
1224	3766	3
1224	3815	1
1224	3831	1
1224	3927	14
1224	3933	12
1224	3934	14
1224	3954	14
1224	3970	1
1224	3971	24
1224	3998	4
1224	12734	1
1224	4179	2
1224	4187	14
1224	4212	1
1224	4225	11
1224	4308	1
1224	4497	1
1224	4697	1
1224	4708	3
1224	4741	1
1224	9078	1
1224	4755	1
1224	4889	1
1224	7346	1
1224	5096	15
1224	5144	1
1224	5179	1
1224	5225	1
1224	5271	14
1224	6768	1
1224	5285	1
1224	5355	14
1224	5413	1
1224	5432	11
1224	5449	14
1224	5531	2
1224	5626	14
1224	6634	1
1224	5746	1
1224	5750	1
1224	5846	1
1224	5873	90
1224	5932	31
1224	5999	1
1224	6007	11
1224	6866	1
1224	6428	14
1224	12735	1
1224	10386	30
1224	6276	1
1225	2633	3
1225	2868	3
1225	2900	3
1225	3930	3
1225	4219	3
1225	5042	3
1225	5301	3
1225	5558	3
1225	5920	3
1226	1226	1
1226	1513	1
1226	1596	1
1226	4881	1
1226	5063	1
1227	530	1
1227	3135	6
1227	3544	1
1228	1909	1
1228	2534	3
1228	4087	1
1229	12736	4
1229	12737	1
1229	12	8
1229	13	8
1229	12738	8
1229	29	2
1229	32	8
1229	45	8
1229	12739	8
1229	56	8
1229	64	8
1229	6685	8
1229	88	8
1229	91	8
1229	12740	4
1229	95	8
1229	114	8
1229	123	8
1229	126	4
1229	128	8
1229	130	8
1229	7210	4
1229	8941	8
1229	170	4
1229	172	8
1229	10646	12
1229	191	8
1229	199	8
1229	12741	8
1229	12742	8
1229	221	4
1229	12743	4
1229	225	8
1229	6781	4
1229	246	4
1229	12744	8
1229	249	8
1229	6544	4
1229	261	4
1229	263	4
1229	264	4
1229	266	8
1229	273	8
1229	288	8
1229	12745	4
1229	323	4
1229	326	8
1229	336	8
1229	12746	12
1229	8388	4
1229	362	8
1229	7862	4
1229	12747	12
1229	7217	4
1229	384	8
1229	402	8
1229	6975	4
1229	12748	8
1229	7221	8
1229	431	8
1229	432	8
1229	433	8
1229	450	8
1229	456	8
1229	461	4
1229	468	4
1229	486	5
1229	10129	12
1229	505	8
1229	506	8
1229	528	4
1229	534	4
1229	6786	8
1229	12000	4
1229	601	8
1229	604	8
1229	606	4
1229	618	8
1229	7224	8
1229	621	12
1229	12749	12
1229	12750	8
1229	642	12
1229	6787	8
1229	663	8
1229	10147	8
1229	690	4
1229	694	8
1229	704	8
1229	709	8
1229	712	4
1229	12751	4
1229	727	4
1229	730	8
1229	731	8
1229	758	4
1229	761	4
1229	7229	4
1229	787	8
1229	8380	12
1229	812	4
1229	818	4
1229	819	8
1229	823	4
1229	12752	12
1229	846	4
1229	848	4
1229	860	8
1229	877	12
1229	878	4
1229	879	4
1229	880	8
1229	881	4
1229	889	8
1229	916	4
1229	921	4
1229	925	8
1229	9574	8
1229	930	8
1229	931	8
1229	938	8
1229	941	8
1229	951	8
1229	955	8
1229	969	8
1229	975	8
1229	12753	8
1229	6791	4
1229	982	8
1229	8640	8
1229	999	4
1229	1001	4
1229	1007	8
1229	6982	4
1229	1030	8
1229	1032	4
1229	1035	4
1229	10679	1
1229	1054	4
1229	12754	8
1229	12755	4
1229	1065	8
1229	1092	8
1229	10891	8
1229	1104	4
1229	1106	4
1229	1113	8
1229	12756	8
1229	1123	8
1229	8614	8
1229	1145	8
1229	7876	4
1229	1157	6
1229	1162	8
1229	1169	6
1229	1172	8
1229	1180	4
1229	12414	4
1229	7163	8
1229	1211	8
1229	1214	5
1229	7164	8
1229	1226	4
1229	1228	8
1229	1229	12
1229	1230	8
1229	12757	8
1229	1235	1
1229	12758	8
1229	1262	8
1229	1277	4
1229	1297	8
1229	12759	4
1229	1305	4
1229	1306	8
1229	1308	4
1229	1309	4
1229	1311	4
1229	1330	8
1229	8506	4
1229	12760	12
1229	6795	8
1229	1349	8
1229	12761	8
1229	12762	4
1229	1363	4
1229	1374	8
1229	1384	8
1229	1387	4
1229	1418	4
1229	1453	8
1229	1455	8
1229	6985	4
1229	8381	4
1229	12763	4
1229	10218	8
1229	1496	4
1229	1500	8
1229	1513	13
1229	1514	8
1229	1535	4
1229	1537	8
1229	12764	12
1229	1567	4
1229	1573	4
1229	1596	4
1229	1597	9
1229	1618	4
1229	12765	8
1229	1619	8
1229	1659	8
1229	1663	4
1229	1673	8
1229	1692	8
1229	1717	8
1229	12766	4
1229	1766	8
